label,heart_rate,blood_oxygen,temperature,heart_rate_delta,oxygen_deficit,temperature_delta
0,0.6589674250992804,0.3129015398636824,0.23138678909317179,0.0,0.18709846013631762,0.2686132109068282
1,0.6039040419742772,-0.7173769449243508,-1.1737426197677143,0.0,1.2173769449243508,1.6737426197677143
1,0.01127346713329201,-1.9057124429397974,0.659231233791342,0.0,2.405712442939797,0.15923123379134196
1,0.30622283010903817,-0.47428792650589174,1.4726994217782785,0.0,0.9742879265058917,0.9726994217782785
1,0.2132746130698213,-0.7688512308931109,1.016653415629147,0.0,1.268851230893111,0.5166534156291469
1,0.18399737927374632,-1.7690602705136214,-0.38074564125869514,0.0,2.2690602705136214,0.8807456412586951
1,0.08745898179143491,0.7890929570277194,1.17436113869325,0.0,0.0,0.67436113869325
1,0.762005366443462,0.6143817705631534,1.161016230697344,0.0,0.0,0.6610162306973439
0,0.12367151269433693,0.6776769954699333,0.3680267257469527,0.0,0.0,0.13197327425304728
1,1.0106287930915179,0.6882738997704791,-0.29598957508440904,0.010628793091517862,0.0,0.795989575084409
1,0.014359892182395332,-1.3161945123741745,0.031323365878769494,0.0,1.8161945123741745,0.4686766341212305
1,1.0257353798892759,0.5821917497690308,-1.229143608406428,0.025735379889275933,0.0,1.729143608406428
1,0.5867818608250939,-0.7477669905536629,-0.5836765685878085,0.0,1.247766990553663,1.0836765685878085
1,0.028379096190975468,-0.9871544857891166,1.578729111737557,0.0,1.4871544857891166,1.078729111737557
1,0.3188613314582219,-0.44362813476990226,0.8590568766855338,0.0,0.9436281347699023,0.35905687668553377
1,0.3766137176847057,0.9153462481628821,1.6373418848263341,0.0,0.0,1.1373418848263341
1,0.21683185117909168,-0.5082544823228432,-0.34736507054969046,0.0,1.0082544823228432,0.8473650705496905
1,0.26405784911066804,-1.889339157936402,0.5786930019396905,0.0,2.3893391579364023,0.07869300193969053
1,0.5752557474698022,-1.845563746250032,-0.4140606072901658,0.0,2.345563746250032,0.9140606072901658
1,1.1546655513809339,-1.2813143279990826,-0.8153153837263307,0.1546655513809339,1.7813143279990826,1.3153153837263307
1,0.5563610861108044,0.9569513623318017,-0.523834185465498,0.0,0.0,1.023834185465498
1,0.8173364962941122,0.28485884598615313,-0.5370873680228012,0.0,0.21514115401384687,1.0370873680228012
1,0.8974519265883708,-0.8966506018422408,0.646917491780739,0.0,1.3966506018422407,0.14691749178073898
1,0.7621853010869923,-0.3926759477757244,-0.9791306898367749,0.0,0.8926759477757245,1.4791306898367749
1,1.0504321365560543,-1.0376598050847918,-0.6904444688004379,0.050432136556054274,1.5376598050847918,1.1904444688004379
1,-0.08460694063605152,-0.22732117043527467,0.7826930855268479,0.08460694063605152,0.7273211704352747,0.2826930855268479
1,-0.11916024438877691,-0.4637208251021576,-0.5705126744061868,0.11916024438877691,0.9637208251021576,1.0705126744061868
1,0.7788182720134997,-1.4769007129850251,0.8228132143073985,0.0,1.9769007129850251,0.3228132143073985
1,0.40962192328648195,0.8101899662102028,-0.8374371675620207,0.0,0.0,1.3374371675620207
1,0.3443805015003692,-1.6595794362782328,1.5240808548356881,0.0,2.159579436278233,1.0240808548356881
1,1.1104847905442587,-1.2261751168545332,0.7299521381025365,0.11048479054425867,1.7261751168545332,0.22995213810253645
1,1.024603143144594,-0.3343975652016127,0.3389517350680187,0.02460314314459404,0.8343975652016127,0.16104826493198132
1,0.20264612985778813,-1.7206916965823027,1.4416472738599797,0.0,2.2206916965823025,0.9416472738599797
1,1.1434543673761863,-0.1006956281801962,-0.23291062685389718,0.14345436737618636,0.6006956281801962,0.7329106268538972
1,0.3560136780180869,0.17786703661071784,1.441330779857731,0.0,0.32213296338928216,0.9413307798577311
1,1.1244091775215963,0.3396266375728715,0.6760949384628638,0.12440917752159635,0.16037336242712855,0.17609493846286384
1,-0.02265719286421596,-1.515113857716159,1.4456625655812374,0.02265719286421596,2.015113857716159,0.9456625655812374
1,0.7234700852279855,-1.9724088451501118,-0.9455853714019034,0.0,2.472408845150112,1.4455853714019034
1,0.8050025272972227,-1.9848152484613437,-0.7675758457475039,0.0,2.4848152484613437,1.267575845747504
0,0.6410482705236944,0.07568559307808016,0.7058837785078023,0.0,0.42431440692191985,0.20588377850780226
1,0.17752758494365678,0.13653766404260778,-0.5382527375096,0.0,0.3634623359573922,1.0382527375096
0,0.32199956879895403,0.2394742153540733,0.6988986971416438,0.0,0.2605257846459267,0.19889869714164377
1,1.0703191578488256,-0.02716132309897006,0.4549258100064151,0.07031915784882566,0.52716132309897,0.04507418999358492
1,-0.009036045959867879,-0.8968525908216989,-0.45439289695482366,0.009036045959867879,1.3968525908216989,0.9543928969548237
1,0.2056994905415479,0.9190316642573364,-0.07070682599971789,0.0,0.0,0.5707068259997179
1,1.1314950788244476,-0.10658412200821203,1.1344339106249457,0.13149507882444758,0.606584122008212,0.6344339106249457
1,0.5751958472931314,-0.269288346120922,0.22755308145659114,0.0,0.769288346120922,0.27244691854340886
1,0.13606141114006362,0.16735634578451625,-0.4076829126774335,0.0,0.33264365421548375,0.9076829126774335
1,-0.10812004795506595,-0.0635831122784964,-0.7186679617788538,0.10812004795506595,0.5635831122784964,1.2186679617788538
1,1.2006551205041636,0.8617857310077625,1.4945931706613464,0.20065512050416356,0.0,0.9945931706613464
1,0.38594100036492063,-1.9536301504133973,1.5349556877631763,0.0,2.4536301504133973,1.0349556877631763
1,0.4688344975961633,0.8999644571310086,1.6408599312677588,0.0,0.0,1.1408599312677588
1,1.0757277935248,-1.1166533237912433,-0.09470681419422355,0.07572779352480004,1.6166533237912433,0.5947068141942236
1,1.0730523878812241,-1.0492339845311676,-0.7415217599417225,0.07305238788122413,1.5492339845311676,1.2415217599417225
0,0.6525732320833573,0.8084643224823423,0.8380893900249191,0.0,0.0,0.3380893900249191
1,0.6715159572705214,-1.7084705186876945,0.5950216800975099,0.0,2.2084705186876947,0.09502168009750989
1,1.2715055001489475,-1.5797479542904285,0.30498895709120966,0.2715055001489475,2.0797479542904282,0.19501104290879034
1,1.1105329598970792,0.22230585326261404,0.8410472229858037,0.11053295989707916,0.27769414673738596,0.3410472229858037
1,0.8606915485530132,-0.9215265463407348,-0.3692244672065197,0.0,1.421526546340735,0.8692244672065197
1,1.0133730792550193,0.4303401840375415,1.3512169557403109,0.013373079255019401,0.06965981596245854,0.8512169557403109
1,1.161772217937816,-0.4659728034171863,0.2545488840615988,0.16177221793781607,0.9659728034171863,0.2454511159384012
1,0.9975645413811074,-0.05010820766670463,0.8559006317731104,0.0,0.5501082076667047,0.3559006317731104
1,0.9939895277658587,0.6700160254526992,-0.23601452944539325,0.0,0.0,0.7360145294453933
1,0.39368993234277727,-1.7180541804773923,0.4848404229885226,0.0,2.2180541804773926,0.01515957701147741
1,-0.0915110374332256,-0.603205945602619,0.3779339041227292,0.0915110374332256,1.1032059456026189,0.1220660958772708
1,0.2664875030404062,-0.22750021829296826,-1.1584992501828513,0.0,0.7275002182929683,1.6584992501828513
1,-0.08950258750112222,0.46780168197897465,-0.169428075766211,0.08950258750112222,0.03219831802102533,0.669428075766211
1,0.038657875216978256,-0.4332702198355861,1.0599806592958316,0.0,0.9332702198355861,0.5599806592958316
1,0.16545861070977597,-0.1313285725429992,-0.9939576050186965,0.0,0.6313285725429992,1.4939576050186965
1,-0.06902611261627466,-0.4059361052955566,0.3719053648303188,0.06902611261627466,0.9059361052955566,0.12809463516968123
1,0.7677570021402951,0.17827400116798486,1.677556238387604,0.0,0.32172599883201514,1.177556238387604
1,0.594714783287422,-1.0311305811762623,1.1355585843061107,0.0,1.5311305811762623,0.6355585843061107
1,0.24404607323153463,-0.6830857378830913,-1.014630855973202,0.0,1.1830857378830912,1.514630855973202
1,-0.10664179512077498,0.8879452440337758,1.2579403615366171,0.10664179512077498,0.0,0.7579403615366171
1,0.851391722990997,-0.7731411667571905,-0.7301170397874621,0.0,1.2731411667571906,1.2301170397874621
1,0.08062434667298005,-1.249271305506214,0.3976799941183611,0.0,1.749271305506214,0.10232000588163892
1,0.8779941752858035,-0.019407869846806137,-0.4101983091621708,0.0,0.5194078698468061,0.9101983091621708
1,1.2212361152331344,0.21369075008730504,0.4130621575342026,0.2212361152331344,0.28630924991269496,0.08693784246579739
1,0.731029637477646,-0.7411998127166299,-0.5068070314965283,0.0,1.24119981271663,1.0068070314965283
1,0.36567525521608796,0.2735383313931067,-1.206819534110732,0.0,0.22646166860689335,1.706819534110732
1,0.02296091500988037,-1.8619920739347422,-1.12781359304309,0.0,2.361992073934742,1.62781359304309
1,1.0792294057300102,0.11097357814007154,0.17252148726197625,0.07922940573001032,0.3890264218599285,0.32747851273802375
1,-0.003094056212855025,-0.5251523746495025,0.1704153123416976,0.003094056212855025,1.0251523746495024,0.3295846876583024
1,0.10457409987145029,-0.6984450522860811,-0.054485796807879794,0.0,1.1984450522860812,0.5544857968078798
1,0.7369287115031664,-0.0947190473970693,-1.1140879706838662,0.0,0.5947190473970693,1.6140879706838662
1,0.3923037351806731,-0.12242025285729027,0.25940877574026366,0.0,0.6224202528572903,0.24059122425973634
1,1.0806997731261747,-0.023919105143164643,-0.7611967187557109,0.08069977312617474,0.5239191051431646,1.261196718755711
1,-0.04204464657081449,-0.07274216538105235,-1.1704660683751342,0.04204464657081449,0.5727421653810524,1.6704660683751342
0,0.6939651161049475,0.8206907242748727,0.47642253362763753,0.0,0.0,0.023577466372362466
1,0.4116713231521743,-0.07013534467293994,0.12475867147455055,0.0,0.5701353446729399,0.37524132852544945
1,0.6365954133084785,0.8243944263295759,-0.09169208659767669,0.0,0.0,0.5916920865976767
1,1.2302722340341632,0.7160519258681916,-0.6626265956321102,0.23027223403416314,0.0,1.1626265956321102
1,-0.04376957017833506,-1.6976659958677203,-1.195334523045351,0.04376957017833506,2.1976659958677205,1.695334523045351
1,-0.007938627491530882,0.04902032024907044,-1.0364340546193134,0.007938627491530882,0.45097967975092956,1.5364340546193134
1,0.3128223289910876,0.5346259329083637,-1.180184192792522,0.0,0.0,1.680184192792522
1,1.0206692608413368,-1.1544356756798009,-0.8955055171350317,0.020669260841336877,1.6544356756798009,1.3955055171350317
1,0.8524816648059296,-0.11317145966034729,1.382416040581159,0.0,0.6131714596603473,0.882416040581159
1,0.9072443482912654,0.41044279115454574,-0.4038962822860803,0.0,0.08955720884545429,0.9038962822860803
1,0.11062791968531838,0.25184425492257534,1.170504217801792,0.0,0.2481557450774247,0.6705042178017919
1,1.2721502028581044,-0.76214696926572,-0.13394574262165015,0.27215020285810443,1.2621469692657201,0.6339457426216502
1,0.9663042296314241,-0.9775893792409462,1.542271976810694,0.0,1.4775893792409462,1.042271976810694
1,1.0834467883471597,-0.7130179178749444,1.0026132033744926,0.08344678834715974,1.2130179178749443,0.5026132033744926
1,0.9350612486924034,-1.6906283934922015,1.457658720038701,0.0,2.1906283934922017,0.957658720038701
1,0.5789319606397959,0.47937239832322404,-0.28985119690816497,0.0,0.020627601676775954,0.789851196908165
1,1.1364617549945721,-0.8323949637975104,-1.2174870455591051,0.13646175499457222,1.3323949637975105,1.7174870455591051
1,1.150545680598948,-1.7261399696415993,-0.29205908722875584,0.150545680598948,2.2261399696415993,0.7920590872287558
1,1.214374238644007,0.8518214408126681,0.4703136643698578,0.21437423864400712,0.0,0.029686335630142224
1,0.7597674459568562,-0.6546634340650399,-0.3703676849058066,0.0,1.15466343406504,0.8703676849058066
1,0.3266636362427371,0.0175553682311147,1.0071235883130392,0.0,0.4824446317688853,0.5071235883130392
1,0.9879700624654979,0.368854428383662,-0.9763816908539287,0.0,0.13114557161633797,1.4763816908539287
1,0.563457578146545,-1.827323719950067,0.39858664697120716,0.0,2.327323719950067,0.10141335302879284
1,0.48790071624768144,0.6631125482748985,-0.19725496234376294,0.0,0.0,0.6972549623437629
1,0.024381452039436927,-1.5710249538414929,1.0345318951524156,0.0,2.071024953841493,0.5345318951524156
1,0.7403115190232301,-1.6966319716316292,-0.9976795816550075,0.0,2.1966319716316294,1.4976795816550075
1,0.8585273306558857,-1.7817109809074196,1.2155801778710682,0.0,2.2817109809074196,0.7155801778710682
1,0.8660603245092803,-1.7559536580743014,-0.9954868577444245,0.0,2.2559536580743016,1.4954868577444245
1,1.2666279692873932,-0.8771876127316389,-0.13807355879932715,0.26662796928739324,1.377187612731639,0.6380735587993271
1,1.0182850960821466,0.8417457321515769,1.7080031914686131,0.018285096082146474,0.0,1.2080031914686131
1,0.9333974075127738,-0.8712212434072526,-0.9994978499039942,0.0,1.3712212434072526,1.4994978499039942
1,0.9673527370391953,-0.3247872507925848,0.02266602774092874,0.0,0.8247872507925849,0.47733397225907126
1,1.1519348358496229,-1.6664075530815468,0.22787531287257679,0.1519348358496229,2.1664075530815468,0.2721246871274232
1,-0.1266376503322585,-0.5940180740176217,-1.0810901729544877,0.1266376503322585,1.0940180740176217,1.5810901729544877
1,0.026882737525817036,-1.6474212596686855,0.6976309063481914,0.0,2.1474212596686852,0.19763090634819136
1,0.9229212560934619,-0.24989370470852065,1.6365176454236252,0.0,0.7498937047085207,1.1365176454236252
1,0.39267225646243437,-1.1428637411544174,1.3557973845683797,0.0,1.6428637411544174,0.8557973845683797
1,0.176565483599218,0.8896676183218346,-1.2135365759305508,0.0,0.0,1.7135365759305508
1,1.2426840381537698,-1.8705202641482714,1.423429341094213,0.24268403815376993,2.370520264148271,0.9234293410942129
1,0.6110015844089999,0.9788943883579009,-1.0286103057938032,0.0,0.0,1.5286103057938032
0,0.6483632634304582,0.9079076068572973,0.31929353251044645,0.0,0.0,0.18070646748955355
0,0.7562837687646606,0.0872460669538512,0.1136231943033188,0.0,0.4127539330461488,0.3863768056966812
1,0.7536544001200907,-0.24705706423069956,1.4534740314729664,0.0,0.7470570642306995,0.9534740314729664
1,-0.07793374236934585,-1.157110431223309,1.6012344522296758,0.07793374236934585,1.657110431223309,1.1012344522296758
1,1.128948262701309,-0.6330297416428607,0.6103977934046103,0.12894826270130905,1.1330297416428607,0.11039779340461031
1,0.25340168997304663,-1.4356365208287158,0.1410952148199467,0.0,1.9356365208287158,0.3589047851800533
1,0.36193175432293245,-0.24903166444738362,-1.0167960891050454,0.0,0.7490316644473836,1.5167960891050454
1,1.2491354395230954,0.9586322334388087,0.8444851420592343,0.24913543952309528,0.0,0.3444851420592343
1,0.6229948090630292,-1.071417151141017,1.1913850591208455,0.0,1.571417151141017,0.6913850591208455
1,0.8353302465055419,-1.5121491819653259,1.4827815534815265,0.0,2.012149181965326,0.9827815534815265
1,1.0321960613188128,0.8493997398757728,0.9271585251650798,0.032196061318812905,0.0,0.4271585251650798
1,0.7334502799082714,-0.7452708911281434,1.5481854500620393,0.0,1.2452708911281434,1.0481854500620393
1,1.0943769850005833,-1.8643439896814313,-1.1708990765082437,0.0943769850005834,2.3643439896814313,1.6708990765082437
1,0.3949476669686423,0.43165999234549873,1.7118283879448342,0.0,0.06834000765450128,1.2118283879448342
1,0.07202413014789744,-0.2176078539435949,-0.10732743010693468,0.0,0.7176078539435948,0.6073274301069347
1,1.2427348540208616,0.5263567694071256,1.2649861141334142,0.24273485402086165,0.0,0.7649861141334142
1,0.5267045139928147,-0.7555414929870039,-0.4297787842078815,0.0,1.255541492987004,0.9297787842078815
1,-0.06232071907010409,0.5941671287651602,1.1887030273902326,0.06232071907010409,0.0,0.6887030273902326
1,1.2853109618373293,0.9899105112217157,0.41629511680788234,0.28531096183732935,0.0,0.08370488319211766
1,0.9556963074007293,0.8342971896472846,1.298942172032234,0.0,0.0,0.798942172032234
1,0.21049728820456803,-0.6483675940697197,-0.862521754545515,0.0,1.1483675940697196,1.362521754545515
1,1.2200728960838891,-0.18147609664735995,-0.5640715834896124,0.22007289608388914,0.68147609664736,1.0640715834896124
1,0.8167152634369381,-0.1456152786263118,-0.17551184590147884,0.0,0.6456152786263119,0.6755118459014788
0,0.019367988856612936,0.014719586778399218,0.3109231027113797,0.0,0.48528041322160076,0.18907689728862032
1,0.9604548453366275,-0.4395094966640201,1.3065445009556207,0.0,0.9395094966640201,0.8065445009556207
1,0.645581198249265,-0.3171860853938412,1.379960807975035,0.0,0.8171860853938412,0.879960807975035
1,0.4335469517319958,-1.597954314648078,-1.1636519710599833,0.0,2.097954314648078,1.6636519710599833
1,0.9359103652480272,-0.13907134593960677,0.8622393042976704,0.0,0.6390713459396068,0.3622393042976704
1,0.16137737358415824,-1.59088557323969,-1.2063660029963543,0.0,2.09088557323969,1.7063660029963543
1,0.35798222686656717,-0.23024693943610117,-0.07326786470080293,0.0,0.7302469394361012,0.5732678647008029
1,0.48210703146247014,0.7124760834812449,-0.20523359893009996,0.0,0.0,0.7052335989301
1,0.5914135559425868,0.35095903822342933,-0.06037165303618863,0.0,0.14904096177657067,0.5603716530361886
1,0.7458381431826764,0.5870911262402358,1.598561870972926,0.0,0.0,1.098561870972926
0,0.06724782989862561,0.7797628754844836,0.22634887923861413,0.0,0.0,0.27365112076138587
1,0.22606341185565484,-0.6225927312852164,1.6900977258564307,0.0,1.1225927312852164,1.1900977258564307
1,0.5608829914183852,-1.013745169137475,0.6502025629501773,0.0,1.513745169137475,0.1502025629501773
1,0.20020802682599007,-1.772410015674008,-0.8633608342680521,0.0,2.2724100156740077,1.363360834268052
1,0.04006548422538917,-1.5442919194631173,-0.8335184820517698,0.0,2.0442919194631175,1.3335184820517698
1,0.7726782068617352,-1.4543597468025653,-0.21299815002840994,0.0,1.9543597468025653,0.7129981500284099
1,1.1382691570085886,-0.5781150792113834,0.7526732155630818,0.1382691570085886,1.0781150792113834,0.25267321556308175
1,0.10331410171661405,-1.4231329435739881,-1.1273941512005639,0.0,1.9231329435739881,1.6273941512005639
1,0.09847866153166365,-1.1642289829041246,-0.7189685471697587,0.0,1.6642289829041246,1.2189685471697587
1,-0.016139237489920584,-1.6380923866981973,0.1323363040981782,0.016139237489920584,2.1380923866981973,0.3676636959018218
1,0.151905312008275,-0.9071904168557736,0.26025181256457053,0.0,1.4071904168557736,0.23974818743542947
1,0.8434211837562361,-1.8820635804767036,1.148231196727128,0.0,2.3820635804767036,0.6482311967271279
1,0.7541434135584398,-1.7547229041533838,1.3707358723203313,0.0,2.254722904153384,0.8707358723203313
1,1.1726748579025903,-1.816766120435409,-0.41936705555838927,0.17267485790259027,2.316766120435409,0.9193670555583893
1,1.0088589711329448,0.24477907115097536,-0.6964369419308678,0.00885897113294476,0.25522092884902464,1.1964369419308678
1,0.15621331905244326,-0.888583691625854,0.20356895557306487,0.0,1.388583691625854,0.29643104442693513
1,0.7403639593289942,-0.8932590812906824,0.13760414839944346,0.0,1.3932590812906824,0.36239585160055654
1,0.9249584830482237,-1.889950391328206,-0.4926891669679385,0.0,2.389950391328206,0.9926891669679385
0,0.8762136941207891,0.6856205130615975,0.2850323263469985,0.0,0.0,0.2149676736530015
1,0.6173049789504509,-1.678483965980672,0.09223710047036349,0.0,2.1784839659806723,0.4077628995296365
1,0.6180246663643186,-1.2725884890958112,-0.44227030715185656,0.0,1.7725884890958112,0.9422703071518566
1,0.39612023300660376,-1.9397864066668205,-0.2837625032504647,0.0,2.4397864066668205,0.7837625032504647
1,0.1592114385664924,-1.0175079434662564,-0.8907136045422464,0.0,1.5175079434662564,1.3907136045422464
1,1.1293246867712785,-0.21922263933785474,0.7873069574334686,0.12932468677127856,0.7192226393378547,0.28730695743346857
1,0.984530340867626,-0.5046734032128285,-0.989239135737729,0.0,1.0046734032128284,1.489239135737729
1,0.6244379168836397,-0.2394766459373628,0.9863184225529906,0.0,0.7394766459373627,0.4863184225529906
1,0.4737993517566849,-1.617259091613309,-0.39867228260382603,0.0,2.1172590916133087,0.898672282603826
1,0.3758318519980502,-0.0622482760051966,0.46233491400673543,0.0,0.5622482760051966,0.03766508599326457
0,0.36585246556835177,0.9595457463789387,0.5673244580706616,0.0,0.0,0.06732445807066156
1,0.19603827390856352,-1.6946525821387894,-0.7914225824470043,0.0,2.194652582138789,1.2914225824470043
1,0.20851104054929734,-1.5179558802213335,-0.6902989278460829,0.0,2.0179558802213338,1.190298927846083
1,0.26442166956263874,-1.4798792141157349,1.4402962738792766,0.0,1.9798792141157349,0.9402962738792766
1,-0.028237506197653976,-0.42646583128923654,-0.018809519031016464,0.028237506197653976,0.9264658312892365,0.5188095190310165
1,1.2605408812980095,-1.663883293495843,-0.056433202862775644,0.26054088129800934,2.163883293495843,0.5564332028627756
1,1.242100618964813,0.5965213776819411,1.2012162128478394,0.2421006189648129,0.0,0.7012162128478394
1,0.22557546720705698,-1.4873372378298029,0.7559296597732938,0.0,1.9873372378298029,0.25592965977329385
1,1.1848228416108368,-0.32971132095821076,0.46483806840969955,0.18482284161083676,0.8297113209582108,0.035161931590300455
1,0.257112990943263,0.3084787995758106,-0.6888687543274301,0.0,0.19152120042418944,1.18886875432743
1,0.31954176629177666,-0.7236906841507491,0.27283113605336595,0.0,1.223690684150749,0.22716886394663405
1,0.20344247487868594,-1.6554895257823887,0.581860127324898,0.0,2.1554895257823885,0.081860127324898
1,0.2694722189146512,-0.2562853357321629,-0.7869118541773927,0.0,0.7562853357321628,1.2869118541773927
1,0.5444858597925963,-0.40223170234524164,-1.0945293895327195,0.0,0.9022317023452416,1.5945293895327195
1,0.3380061117056008,-1.5967559691830773,-1.0598750885816965,0.0,2.0967559691830773,1.5598750885816965
1,1.2713717605570647,-1.0329384650758313,1.1796233375639051,0.27137176055706463,1.5329384650758313,0.6796233375639051
1,0.2209152210910913,0.04450816667178827,1.0306835796690592,0.0,0.45549183332821175,0.5306835796690592
1,0.7080553437254918,-0.5852714343495251,-0.014477257558194623,0.0,1.085271434349525,0.5144772575581946
1,0.355526095061422,0.7885874327434778,1.241858223363188,0.0,0.0,0.7418582233631881
1,1.2357527295235895,-1.6271083295433655,0.9426024256109322,0.23575272952358953,2.1271083295433657,0.4426024256109322
1,1.197629224030054,-1.4563008015030192,-1.0505111978996675,0.19762922403005398,1.9563008015030192,1.5505111978996675
1,0.9158866418429416,-0.27658066046026447,1.2754863302748163,0.0,0.7765806604602645,0.7754863302748163
1,0.0568176808946993,0.3858019355796699,-0.6451180398567669,0.0,0.11419806442033006,1.1451180398567669
1,0.0909370612367207,-1.5072026062070207,1.1937241606941456,0.0,2.007202606207021,0.6937241606941456
1,0.8074246009945717,-0.4308037256926426,-0.17350854762949197,0.0,0.9308037256926426,0.673508547629492
1,1.1102864868758688,-0.8226646777320937,1.1997983184147323,0.11028648687586887,1.3226646777320936,0.6997983184147323
1,0.48447844081459773,-0.8691667117252777,0.13803935700881986,0.0,1.3691667117252777,0.36196064299118014
0,0.2876826773773459,0.2428281405287535,0.2581611702774378,0.0,0.2571718594712465,0.2418388297225622
1,0.18887527878116755,0.6987237198237054,-0.09832633588036543,0.0,0.0,0.5983263358803654
0,0.6336469444485553,0.7194163328936412,0.6227139877419763,0.0,0.0,0.12271398774197628
0,0.024140058154805848,0.8194963708404259,0.6331241592142529,0.0,0.0,0.1331241592142529
1,0.335579449510123,-1.5821837820098381,1.1320755678108885,0.0,2.082183782009838,0.6320755678108885
1,0.7429610798978765,-0.39961672407103493,1.4316777491528718,0.0,0.8996167240710349,0.9316777491528718
1,0.9837103017493297,-1.544975360801746,-0.314833796613355,0.0,2.044975360801746,0.814833796613355
1,0.21212734259209387,0.2318388777180303,-1.149402695792662,0.0,0.2681611222819697,1.649402695792662
1,0.6712709783875949,0.28737605722207177,1.3802969102852494,0.0,0.21262394277792823,0.8802969102852494
1,0.34583106959415366,0.4637719140160385,-0.9181047891343788,0.0,0.036228085983961475,1.4181047891343788
1,1.0663604167635974,-1.6175340130040525,-0.0581381283188982,0.06636041676359748,2.1175340130040525,0.5581381283188982
1,0.9961362368279337,-1.5502477179536782,-0.5622458143020754,0.0,2.0502477179536784,1.0622458143020754
0,0.8889322405615232,0.16010960963822357,0.6734428986558925,0.0,0.33989039036177643,0.17344289865589246
1,0.8484977778101428,-0.3718266699572112,-0.4946028232791413,0.0,0.8718266699572113,0.9946028232791413
1,0.3509942764341706,-1.4552068495957229,1.4753516840008842,0.0,1.9552068495957229,0.9753516840008842
1,0.6905597068087435,-0.797445749709081,0.13601741093239816,0.0,1.297445749709081,0.36398258906760184
1,1.210404770874022,-1.5399457906517597,0.5086894960503923,0.2104047708740219,2.0399457906517595,0.008689496050392265
1,0.5798409698349515,-0.16563729369605654,-1.1956694485374788,0.0,0.6656372936960565,1.6956694485374788
1,1.1030341556345022,0.7963548474508372,0.44539955076762716,0.10303415563450216,0.0,0.05460044923237284
0,0.8523583198241318,0.767498143531887,0.8717159029401955,0.0,0.0,0.3717159029401955
